word,language,correlation, count
inland,EN,5.666666666666667, 60
capacity,EN,58.0, 59
produced,EN,13.5, 58
arm,GA,0.03636363636363636, 57
arm,EN,0.03636363636363636, 57
directions,EN,55.0, 56
annexed,EN,54.0, 55
taiscí,GA,0.6875, 54
alleged,EN,52.0, 53
diseases,EN,16.333333333333332, 52
prevention,EN,5.375, 51
through,EN,49.0, 50
supplied,EN,15.333333333333334, 49
heard,EN,47.0, 48
country,EN,22.5, 47
chuardach,GA,0.09523809523809523, 46
man,EN,44.0, 45
repay,EN,21.0, 44
hard,EN,1.5294117647058822, 43
hard,GA,1.5294117647058822, 43
actually,EN,20.0, 42
eurocontrol,X,0.782608695652174, 41
substance,EN,4.714285714285714, 40
feola,GA,0.3448275862068966, 39
live,EN,37.0, 38
consents,EN,8.25, 37
eighteen,EN,17.0, 36
commander,EN,34.0, 35
servitude,EN,33.0, 34
holders,EN,5.6, 33
states,EN,31.0, 32
áfach,GA,0.06896551724137931, 31
woods,EN,1.0, 30
ealaíne,GA,0.07407407407407407, 29
disputes,EN,3.0, 28
allow,EN,8.0, 27
women,EN,7.666666666666667, 26
specifying,EN,24.0, 25
admitted,EN,3.8, 24
gcáilíochtaí,GA,0.09523809523809523, 23
process,EN,10.0, 22
status,EN,9.5, 21
schools,EN,9.0, 20
men,EN,8.5, 19
falling,EN,8.0, 18
proposals,EN,7.5, 17
supplying,EN,15.0, 16
identity,EN,14.0, 15
ngaeilge,GA,0.16666666666666666, 14
subscribed,EN,12.0, 13
creditors,EN,11.0, 12
inter,X,0.375, 11
internal,EN,9.0, 10
conspires,EN,8.0, 9
séanadh,GA,0.14285714285714285, 8
adjudged,EN,6.0, 7
jewish,EN,5.0, 6
degrees,EN,4.0, 5
lodgment,EN,3.0, 4
punishing,EN,2.0, 3
meánloingseach,GA,1.0, 2
nó,GA,8.9698165672512E-5, 22299
é,GA,9.119927040583675E-4, 6585
sé,GA,3.4788658897199514E-4, 5751
that,EN,116.19565217391305, 5391
ina,GA,4.1160732661041366E-4, 4861
réir,GA,2.2099447513812155E-4, 4526
ná,GA,8.988764044943821E-4, 4454
dá,GA,4.5177320984865596E-4, 4429
leasú,GA,2.460024600246002E-4, 4066
ní,GA,5.333333333333334E-4, 3752
dhéanamh,GA,5.515719801434088E-4, 3628
atá,GA,7.320644216691069E-4, 2734
ii,X,0.637239165329053, 2040
áirithe,GA,0.0011111111111111111, 1802
ó,GA,0.003531489111241907, 1705
relation,EN,365.0, 1464
amháin,GA,0.0015026296018031556, 1333
sc,X,0.7667560321715817, 1318
ile,GA,0.7677852348993288, 1317
éireann,GA,0.30114942528735633, 1132
chéile,GA,0.00199203187250996, 1006
paid,EN,326.0, 981
fógra,GA,0.0010384215991692627, 964
within,EN,62.733333333333334, 956
dtaobh,GA,0.00211864406779661, 946
oifigeach,GA,0.0022727272727272726, 882
oifigiúil,GA,0.062087186261558784, 804
chéad,GA,0.002554278416347382, 785
stáit,GA,0.029490616621983913, 768
thereof,EN,40.0, 738
féidir,GA,0.008298755186721992, 729
dtí,GA,0.0027548209366391185, 728
síochána,GA,0.5454545454545454, 714
dar,GA,0.007342143906020558, 686
certain,EN,340.0, 682
dlí,GA,0.001610305958132045, 622
district,EN,101.83333333333333, 617
conditions,EN,298.0, 598
otherwise,EN,147.75, 595
huaire,GA,0.0034542314335060447, 581
fáil,GA,0.003472222222222222, 578
rialachán,GA,0.0017421602787456446, 575
comhairle,GA,0.04483430799220273, 536
there,EN,52.1, 531
entitled,EN,264.0, 530
required,EN,87.0, 528
saorstát,EN,6.319444444444445, 527
seirbhíse,GA,0.005825242718446602, 518
etc,X,0.48563218390804597, 517
talmhaíochta,GA,0.00390625, 514
relates,EN,170.0, 513
granted,EN,100.4, 507
chuige,GA,0.003992015968063872, 503
poiblí,GA,0.006185567010309278, 488
tá,GA,0.014644351464435146, 485
premises,EN,33.214285714285715, 479
agreement,EN,150.0, 453
tábla,GA,0.0022172949002217295, 452
th,EN,28.933333333333334, 449
them,EN,25.11764705882353, 444
unless,EN,71.5, 435
property,EN,25.625, 426
they,EN,191.0, 384
regulation,EN,13.576923076923077, 379
trade,EN,40.888888888888886, 377
náisiúnta,GA,0.019230769230769232, 371
particular,EN,368.0, 369
dáil,GA,4.462686567164179, 366
chás,GA,0.005649717514124294, 356
matter,EN,176.0, 354
term,EN,34.3, 353
fit,EN,174.0, 350
expression,EN,340.0, 341
both,EN,41.25, 338
therein,EN,36.44444444444444, 337
due,EN,164.5, 331
area,EN,328.0, 329
o,X,0.06535947712418301, 326
against,EN,24.0, 325
information,EN,322.0, 323
holding,EN,320.0, 321
coimisiún,GA,0.003134796238244514, 320
bhaile,GA,0.0031746031746031746, 316
officers,EN,155.5, 313
héireann,GA,0.0032258064516129032, 311
drainage,EN,154.0, 310
shares,EN,29.7, 307
gcuideachtaí,GA,0.003278688524590164, 306
name,EN,59.2, 301
sums,EN,299.0, 300
charged,EN,148.5, 299
incurred,EN,146.5, 295
summary,EN,23.416666666666668, 293
céanna,GA,0.017543859649122806, 290
payments,EN,16.0, 289
orders,EN,71.0, 288
planning,EN,142.0, 286
exercise,EN,141.5, 285
rá,GA,0.0070921985815602835, 284
then,EN,139.0, 280
document,EN,138.0, 278
unemployment,EN,91.0, 276
h,X,0.4497354497354497, 274
approval,EN,270.0, 271
sonraí,GA,0.023166023166023165, 265
authorities,EN,261.0, 262
láthair,GA,0.007782101167315175, 259
whose,EN,126.5, 255
contained,EN,24.4, 254
three,EN,14.8125, 253
special,EN,125.0, 252
building,EN,12.105263157894736, 249
transport,EN,60.75, 247
opinion,EN,60.0, 244
five,EN,39.0, 240
permit,EN,238.0, 239
include,EN,236.0, 237
satisfied,EN,116.5, 235
consideration,EN,232.0, 233
landlord,EN,24.555555555555557, 230
focail,GA,0.017857142857142856, 228
v,X,0.6071428571428571, 225
árachais,GA,0.009009009009009009, 224
another,EN,109.5, 221
electricity,EN,30.428571428571427, 220
chairman,EN,218.0, 219
free,EN,26.25, 218
criminal,EN,51.75, 211
equal,EN,208.0, 209
amp,GA,0.0297029702970297, 208
applied,EN,206.0, 207
respectively,EN,50.25, 205
acquisition,EN,15.916666666666666, 203
rules,EN,49.25, 201
medical,EN,65.0, 198
fee,EN,97.5, 197
átha,GA,0.015789473684210527, 193
cathaoirleach,GA,0.03225806451612903, 192
foregoing,EN,62.0, 189
children,EN,6.52, 188
ombudsman,X,1.4078947368421053, 183
up,EN,59.666666666666664, 182
fees,EN,5.961538461538462, 181
ballóide,GA,0.011235955056179775, 180
repayment,EN,178.0, 179
foras,GA,0.12658227848101267, 178
question,EN,87.0, 176
trustees,EN,18.11111111111111, 172
lieu,EN,170.0, 171
thereto,EN,55.666666666666664, 170
tráchtála,GA,0.03048780487804878, 169
six,EN,83.0, 168
word,EN,32.0, 165
penalty,EN,31.6, 163
delivery,EN,31.2, 161
duly,EN,52.333333333333336, 160
pence,EN,30.8, 159
subsequent,EN,51.666666666666664, 158
leasuithe,GA,0.09219858156028368, 154
private,EN,5.375, 153
third,EN,151.0, 152
elections,EN,73.5, 149
thereon,EN,36.0, 148
performance,EN,146.0, 147
levy,EN,145.0, 146
costs,EN,71.5, 145
ten,EN,47.0, 144
thousand,EN,46.666666666666664, 143
declaration,EN,69.0, 140
dwelling,EN,45.0, 138
times,EN,44.333333333333336, 136
married,EN,43.0, 132
false,EN,64.5, 131
end,EN,129.0, 130
statute,EN,126.0, 127
tithe,GA,0.0080, 126
enable,EN,40.666666666666664, 125
secretary,EN,61.0, 124
apparatus,EN,14.375, 123
túdarás,GA,0.2079207920792079, 122
save,EN,23.2, 121
enactments,EN,14.0, 120
s,X,0.32222222222222224, 119
found,EN,117.0, 118
enter,EN,116.0, 117
airport,EN,15.571428571428571, 116
receive,EN,37.333333333333336, 115
outside,EN,36.666666666666664, 113
united,EN,4.894736842105263, 112
shipping,EN,6.857142857142857, 110
october,EN,53.0, 108
default,EN,34.666666666666664, 107
labour,EN,105.0, 106
twelve,EN,104.0, 105
food,EN,51.0, 104
portion,EN,24.75, 103
adoption,EN,101.0, 102
restrictions,EN,99.0, 100
four,EN,98.0, 99
nor,EN,97.0, 98
seven,EN,96.0, 97
furnish,EN,95.0, 96
present,EN,30.333333333333332, 94
buildings,EN,9.333333333333334, 93
port,EN,4.111111111111111, 92
leighis,GA,0.011111111111111112, 91
páipéar,GA,0.022727272727272728, 90
called,EN,43.0, 88
proposal,EN,6.25, 87
navigation,EN,85.0, 86
córas,GA,0.39344262295081966, 85
note,EN,41.0, 84
things,EN,82.0, 83
vict,GA,0.09333333333333334, 82
preceding,EN,80.0, 81
tramways,EN,4.714285714285714, 80
háirithe,GA,0.025974025974025976, 79
complaint,EN,77.0, 78
aer,GA,0.5714285714285714, 77
bainne,GA,0.15151515151515152, 76
mhara,GA,0.041666666666666664, 75
conveyance,EN,17.5, 74
higher,EN,17.25, 73
places,EN,71.0, 72
leithligh,GA,0.028985507246376812, 71
occupier,EN,16.5, 70
revision,EN,22.0, 69
oath,EN,33.0, 68
merchandise,EN,21.333333333333332, 67
arm,GA,0.031746031746031744, 65
proposes,EN,63.0, 64
market,EN,62.0, 63
least,EN,61.0, 62
life,EN,2.210526315789474, 61
town,EN,9.0, 60
mine,EN,10.8, 59
kingdom,EN,8.666666666666666, 58
electric,EN,7.142857142857143, 57
valid,EN,55.0, 56
taiscí,GA,0.6666666666666666, 55
talmha,GA,0.018867924528301886, 54
attached,EN,52.0, 53
ideacha,GA,0.7333333333333333, 52
send,EN,24.5, 51
clerk,EN,9.0, 50
holidays,EN,23.5, 49
tionscal,GA,0.3333333333333333, 48
hospital,EN,46.0, 47
february,EN,22.0, 46
collection,EN,21.5, 45
births,EN,1.9333333333333333, 44
put,EN,7.6, 43
true,EN,20.0, 42
citizen,EN,12.666666666666666, 41
educational,EN,12.333333333333334, 40
fines,EN,18.5, 39
longer,EN,8.5, 38
sentenced,EN,36.0, 37
chester,X,1.0, 36
mbéarla,GA,0.06060606060606061, 35
workers,EN,33.0, 34
well,EN,32.0, 33
designed,EN,9.666666666666666, 32
provident,EN,3.4285714285714284, 31
however,EN,14.0, 30
presence,EN,28.0, 29
measures,EN,13.0, 28
leases,EN,12.5, 27
spirits,EN,25.0, 26
presumed,EN,11.5, 25
retention,EN,11.0, 24
gcáilíochtaí,GA,0.09523809523809523, 23
enters,EN,21.0, 22
waterford,EN,6.0, 21
dangerous,EN,19.0, 20
parent,EN,5.333333333333333, 19
seanaid,GA,0.058823529411764705, 18
unlawfully,EN,7.5, 17
telecom,GA,0.14285714285714285, 16
telecom,EN,0.14285714285714285, 16
exists,EN,14.0, 15
bail,EN,13.0, 14
fraud,EN,12.0, 13
belonged,EN,11.0, 12
bishop,EN,0.5714285714285714, 11
gear,EN,9.0, 10
commandant,EN,8.0, 9
nationality,EN,7.0, 8
féach,GA,0.4, 7
spaces,EN,2.0, 6
manufactory,X,1.5, 5
penaltyes,EN,1.0, 4
connections,EN,2.0, 3
meánloingseach,GA,1.0, 2
nó,GA,7.525453740593183E-4, 22607
ag,GA,2.5176233635448137E-4, 7946
é,GA,0.0012362849636841293, 6479
sé,GA,0.001823819077147547, 5493
réir,GA,4.406256884776382E-4, 4541
san,GA,4.4434570095534326E-4, 4503
dá,GA,8.936550491510277E-4, 4480
ná,GA,0.001896633475580844, 4226
leasú,GA,7.146260123868509E-4, 4201
chur,GA,2.416626389560174E-4, 4139
bheith,GA,2.449179524859172E-4, 4084
ní,GA,5.385029617662897E-4, 3716
dhéanamh,GA,5.523336095001381E-4, 3623
féadfaidh,GA,3.26797385620915E-4, 3061
gcás,GA,0.0010176390773405698, 2951
cibé,GA,0.0017470300489168414, 2867
atá,GA,0.0014265335235378032, 2808
éis,GA,0.0016109544905356424, 2487
thabhairt,GA,4.62962962962963E-4, 2161
mó,GA,0.0019540791402051783, 2051
áirithe,GA,0.0010799136069114472, 1854
ó,GA,0.004336043360433604, 1853
má,GA,0.001671309192200557, 1798
tréimhse,GA,0.0017103762827822121, 1757
méid,GA,0.0011621150493898896, 1723
ionad,GA,5.973715651135006E-4, 1675
rialacháin,GA,0.005835156819839533, 1379
amháin,GA,0.008118081180811807, 1366
cl,X,0.6787048567870486, 1348
éireann,GA,0.1987513007284079, 1152
níos,GA,0.0037071362372567192, 1083
haon,GA,0.0019646365422396855, 1020
chéile,GA,0.0031023784901758012, 970
fógra,GA,0.0011074197120708748, 904
mura,GA,0.001148105625717566, 872
oifigiúil,GA,0.05365853658536585, 864
bliana,GA,0.0024937655860349127, 804
year,EN,780.0, 781
síochána,GA,0.6558441558441559, 765
coinníollacha,GA,0.0026246719160104987, 764
chéad,GA,0.005277044854881266, 762
dtí,GA,0.0027137042062415195, 739
stáit,GA,0.03081232492997199, 736
chúirt,GA,0.001392757660167131, 719
fáil,GA,0.0028368794326241137, 707
talmhaíochta,GA,0.0014684287812041115, 682
féidir,GA,0.013677811550151976, 667
saorstát,EN,4.3983739837398375, 664
socrú,GA,0.0016286644951140066, 615
dlí,GA,0.0049586776859504135, 608
feadh,GA,0.0016722408026755853, 599
interest,EN,296.5, 595
rialtais,GA,0.001718213058419244, 583
léir,GA,0.0034482758620689655, 582
mhí,GA,0.0035971223021582736, 558
ndéanfar,GA,0.0018018018018018018, 556
rialachán,GA,0.0018083182640144665, 554
airgid,GA,0.0018587360594795538, 539
cheann,GA,0.003738317757009346, 537
seirbhíse,GA,0.0056925996204933585, 530
pursuant,EN,513.0, 514
deimhniú,GA,0.01609657947686117, 505
iomlán,GA,0.002044989775051125, 490
poiblí,GA,0.006211180124223602, 486
tá,GA,0.017204301075268817, 473
tábla,GA,0.010775862068965518, 469
náisiúnta,GA,0.006772009029345372, 446
dáil,GA,4.986111111111111, 431
lú,GA,0.0048543689320388345, 414
ceannais,GA,0.004914004914004914, 409
matters,EN,405.0, 406
justice,EN,65.0, 396
charge,EN,18.842105263157894, 377
cúig,GA,0.0053475935828877, 376
aistriú,GA,0.005449591280653951, 369
cead,GA,0.0027624309392265192, 363
dóigh,GA,0.005633802816901409, 357
leanbh,GA,0.005649717514124294, 356
capital,EN,169.0, 340
chás,GA,0.009202453987730062, 329
companies,EN,45.285714285714285, 324
cumhacht,GA,0.003194888178913738, 314
committee,EN,301.0, 302
gcuideachtaí,GA,0.006779661016949152, 297
íocaíocht,GA,0.006825938566552901, 295
established,EN,291.0, 292
registration,EN,8.09375, 291
teideal,GA,0.006944444444444444, 290
ceachtar,GA,0.003472222222222222, 289
héireann,GA,0.003484320557491289, 288
mhalairt,GA,0.007017543859649123, 287
temporary,EN,285.0, 286
cóip,GA,0.0035335689045936395, 284
chlár,GA,0.0071174377224199285, 283
beartaithe,GA,0.0035714285714285713, 281
éagsúla,GA,0.021897810218978103, 280
prejudice,EN,277.0, 278
céanna,GA,0.01845018450184502, 276
statement,EN,135.5, 273
idir,GA,0.0037593984962406013, 267
deimhin,GA,0.007692307692307693, 262
transfer,EN,51.2, 261
eisiúint,GA,0.0078125, 258
rá,GA,0.007905138339920948, 255
bheas,GA,0.004149377593360996, 242
agricultural,EN,239.0, 240
os,GA,0.008438818565400843, 239
dublin,EN,5.571428571428571, 230
proper,EN,110.0, 222
seach,GA,0.004545454545454545, 221
gcúirt,GA,0.004694835680751174, 214
shaorstáit,GA,0.004784688995215311, 210
regard,EN,206.0, 207
received,EN,102.0, 206
owner,EN,40.0, 205
reason,EN,201.0, 202
previously,EN,196.0, 197
continue,EN,191.0, 192
tráchtála,GA,0.026881720430107527, 191
credit,EN,181.0, 182
sealbhóir,GA,0.011363636363636364, 178
instrument,EN,87.5, 177
indictment,EN,28.0, 174
orthu,GA,0.011904761904761904, 170
imposed,EN,166.0, 167
seanad,EN,10.857142857142858, 166
articles,EN,163.0, 164
establishment,EN,162.0, 163
hours,EN,9.8, 162
sheachadadh,GA,0.012578616352201259, 161
ballóide,GA,0.02564102564102564, 160
description,EN,7.833333333333333, 159
laghad,GA,0.012987012987012988, 156
transferred,EN,154.0, 155
ballot,EN,24.666666666666668, 154
kept,EN,18.125, 153
giving,EN,74.0, 150
féachaint,GA,0.006756756756756757, 149
securities,EN,17.5, 148
lands,EN,7.647058823529412, 147
cheachtar,GA,0.006896551724137931, 146
puiblí,GA,0.006944444444444444, 145
condition,EN,140.0, 141
houses,EN,34.0, 140
northern,EN,138.0, 139
death,EN,68.0, 138
pursuance,EN,67.5, 137
total,EN,135.0, 136
think,EN,134.0, 135
like,EN,130.0, 131
céile,GA,0.015625, 130
records,EN,17.428571428571427, 129
month,EN,127.0, 128
vi,X,0.30927835051546393, 127
makes,EN,125.0, 126
aisce,GA,0.008064516129032258, 125
brought,EN,123.0, 124
arising,EN,122.0, 123
bhfaighidh,GA,0.016666666666666666, 122
quota,GA,0.008403361344537815, 120
good,EN,118.0, 119
entered,EN,117.0, 118
become,EN,115.0, 116
cheannach,GA,0.008849557522123894, 114
requirement,EN,110.0, 111
meeting,EN,26.5, 110
excess,EN,108.0, 109
damage,EN,7.3076923076923075, 108
réasún,GA,0.009523809523809525, 106
production,EN,34.0, 105
say,EN,103.0, 104
nóta,GA,0.00980392156862745, 103
cúirt,GA,0.009900990099009901, 102
customs,EN,3.2083333333333335, 101
himthosca,GA,0.010101010101010102, 100
books,EN,15.5, 99
personal,EN,97.0, 98
parliament,EN,96.0, 97
exceeds,EN,47.0, 96
urrúis,GA,0.010638297872340425, 95
fifty,EN,91.0, 92
vote,EN,21.75, 91
manufacture,EN,29.0, 90
investment,EN,13.833333333333334, 89
gceist,GA,0.023529411764705882, 87
ground,EN,85.0, 86
páipéar,GA,0.024096385542168676, 85
marriages,X,2.0, 84
nature,EN,40.5, 83
situate,EN,81.0, 82
córas,GA,0.5, 81
deserted,EN,79.0, 80
túdarás,GA,0.06756756756756757, 79
cirt,GA,0.012987012987012988, 78
respects,EN,76.0, 77
great,EN,18.0, 76
functional,EN,36.5, 75
likely,EN,17.5, 74
shannon,EN,9.428571428571429, 73
thereupon,EN,23.0, 72
saor,GA,0.014285714285714285, 71
pr,X,0.48936170212765956, 70
treatment,EN,16.25, 69
remain,EN,33.0, 68
extended,EN,32.5, 67
vessel,EN,32.0, 66
witness,EN,31.5, 65
kind,EN,63.0, 64
cumarsáide,GA,0.03278688524590164, 63
hereinafter,EN,61.0, 62
created,EN,29.5, 61
can,EN,59.0, 60
rateable,EN,18.666666666666668, 59
tréimhsí,GA,0.017543859649122806, 58
obtained,EN,27.5, 57
taiscí,GA,0.6470588235294118, 56
majority,EN,12.75, 55
dealt,EN,53.0, 54
caused,EN,7.833333333333333, 53
maintained,EN,16.333333333333332, 52
himself,EN,50.0, 51
prison,EN,49.0, 50
show,EN,7.166666666666667, 49
absence,EN,15.0, 48
councils,EN,46.0, 47
constituted,EN,45.0, 46
resides,EN,44.0, 45
neglect,EN,43.0, 44
friendly,EN,6.166666666666667, 43
deposit,EN,41.0, 42
ceannasaí,GA,0.025, 41
receiving,EN,39.0, 40
below,EN,8.75, 39
ownership,EN,37.0, 38
notices,EN,17.5, 37
mode,EN,35.0, 36
intent,EN,6.0, 35
remains,EN,33.0, 34
mechanically,EN,32.0, 33
advertisements,EN,31.0, 32
reward,EN,3.4285714285714284, 31
comprising,EN,29.0, 30
fhocail,GA,0.16, 29
dental,EN,8.333333333333334, 28
knows,EN,26.0, 27
gcáilíochtaí,GA,0.08333333333333333, 26
fáilte,X,0.5625, 25
prosecutions,EN,23.0, 24
incapable,EN,22.0, 23
infants,EN,6.333333333333333, 22
súil,GA,0.05, 21
summons,EN,9.0, 20
och,GA,0.1875, 19
cannabis,EN,3.5, 18
negligence,EN,7.5, 17
gcomhpháirt,GA,0.14285714285714285, 16
ministry,EN,4.0, 15
trespassing,EN,13.0, 14
elsewhere,EN,5.5, 13
captaen,GA,0.2, 12
our,EN,1.2, 11
achtú,GA,0.1111111111111111, 10
siúicre,GA,0.125, 9
fitness,EN,7.0, 8
henceforth,EN,6.0, 7
matthew,EN,1.0, 6
lea,EN,4.0, 5
inflicting,EN,1.0, 4
informally,EN,2.0, 3
meánloingseach,GA,1.0, 2
dhá,GA,0.0017953321364452424, 558
sláinte,GA,0.0018656716417910447, 537
taken,EN,183.5, 369
anything,EN,42.142857142857146, 302
behalf,EN,98.0, 297
ordaithe,GA,0.003472222222222222, 289
work,EN,286.0, 287
gcuideachta,GA,0.0078125, 258
