word,language,correlation, count
iniúchadh,GA,0.004545454545454545, 221
fisheries,EN,33.333333333333336, 206
cosanta,GA,0.005235602094240838, 192
should,EN,23.857142857142858, 174
referendum,EN,53.666666666666664, 164
stiúrthóirí,GA,0.00625, 161
pleanála,GA,0.052980132450331126, 159
police,EN,14.5, 155
annual,EN,50.333333333333336, 154
funds,EN,49.0, 150
liability,EN,47.666666666666664, 146
official,EN,17.125, 145
bill,EN,22.166666666666668, 139
scriosadh,GA,0.0072992700729927005, 138
ordinary,EN,134.0, 135
chief,EN,64.0, 130
banks,EN,4.863636363636363, 129
steam,EN,0.9230769230769231, 125
definition,EN,40.0, 123
deimhnithe,GA,0.016666666666666666, 122
íocadh,GA,0.01694915254237288, 120
dháil,GA,0.00847457627118644, 119
documents,EN,117.0, 118
mbunreacht,GA,0.1702127659574468, 110
intended,EN,20.6, 108
coláiste,GA,0.009708737864077669, 104
dheimhniú,GA,0.04040404040404041, 103
treated,EN,101.0, 102
contravenes,EN,100.0, 101
removed,EN,99.0, 100
gas,EN,10.0, 99
resident,EN,31.666666666666668, 98
gaeltacht,GA,1.7714285714285714, 97
address,EN,47.0, 96
proved,EN,22.75, 95
amendments,EN,12.142857142857142, 92
gaeltachta,GA,0.15384615384615385, 90
uchtála,GA,0.03571428571428571, 87
harbour,EN,27.666666666666668, 86
wealth,EN,84.0, 85
working,EN,20.0, 84
savings,EN,1.59375, 83
oiliúna,GA,0.07894736842105263, 82
employers,EN,39.0, 80
over,EN,38.5, 79
séala,GA,0.04, 78
institution,EN,18.25, 77
standard,EN,75.0, 76
engaged,EN,74.0, 75
bhunreacht,GA,0.0136986301369863, 74
maximum,EN,5.0, 72
wages,EN,34.5, 71
x,X,0.42857142857142855, 70
britain,EN,68.0, 69
phingin,GA,0.014925373134328358, 68
treoracha,GA,0.03076923076923077, 67
parliamentary,EN,65.0, 66
pingin,GA,0.031746031746031744, 65
expressed,EN,63.0, 64
deg,X,1.1, 63
doing,EN,19.666666666666668, 62
discharged,EN,60.0, 61
laws,EN,59.0, 60
nine,EN,18.666666666666668, 59
knowledge,EN,57.0, 58
viii,X,0.5, 57
coinne,GA,0.037037037037037035, 56
bpáipéar,GA,0.0784313725490196, 55
becoming,EN,17.0, 54
instalments,EN,16.666666666666668, 53
solicitor,EN,12.0, 52
concurrence,EN,50.0, 51
ireann,GA,0.13636363636363635, 50
neither,EN,23.5, 49
comhaltas,GA,0.02127659574468085, 48
church,EN,2.5384615384615383, 46
offender,EN,44.0, 45
plant,EN,6.333333333333333, 44
about,EN,9.75, 43
thereafter,EN,13.0, 42
foreign,EN,40.0, 41
branch,EN,39.0, 40
fuinnimh,GA,0.25806451612903225, 39
sligo,EN,37.0, 38
minor,EN,36.0, 37
bankruptcy,EN,1.0, 36
obstructs,EN,34.0, 35
just,EN,16.0, 34
dog,EN,1.2, 33
selling,EN,31.0, 32
thoilíonn,GA,0.03333333333333333, 31
offenders,EN,0.7647058823529411, 30
informed,EN,28.0, 29
forty,EN,13.0, 28
attributable,EN,12.5, 27
entering,EN,25.0, 26
soldiers,EN,7.333333333333333, 25
successors,EN,2.4285714285714284, 24
invest,EN,22.0, 23
permitted,EN,10.0, 22
abuses,EN,9.5, 21
pharmacy,EN,9.0, 20
choiriúil,GA,0.05555555555555555, 19
forfeited,EN,17.0, 18
solemnised,EN,4.666666666666667, 17
clubs,GA,1.2857142857142858, 16
ascertain,EN,14.0, 15
primarily,EN,6.0, 14
béarla,GA,0.8571428571428571, 13
constructions,EN,1.0, 12
preference,EN,4.5, 11
congregation,EN,1.5, 10
mortgages,EN,8.0, 9
unsound,EN,7.0, 8
supplier,EN,2.5, 7
bachelor,EN,1.0, 6
affirmation,EN,4.0, 5
harold,EN,1.0, 4
grocer,EN,0.5, 3
imprisonmt,X,1.0, 2
valuation,EN,13.45, 289
déag,GA,0.004545454545454545, 221
trial,EN,163.0, 164
party,EN,50.666666666666664, 155
gárda,EN,36.5, 150
taoiseach,GA,0.8533333333333334, 139
course,EN,68.0, 138
choláiste,GA,0.008403361344537815, 120
seachadadh,GA,0.017241379310344827, 118
full,EN,103.0, 104
elected,EN,102.0, 103
undertaking,EN,99.0, 100
hearing,EN,98.0, 99
st,X,2.6296296296296298, 98
j,X,0.7636363636363637, 97
mortgage,EN,31.0, 96
president,EN,10.875, 95
last,EN,28.0, 87
facilities,EN,84.0, 85
roinnt,GA,0.024691358024691357, 83
consolidation,EN,3.4444444444444446, 80
described,EN,38.5, 79
change,EN,14.6, 78
injury,EN,4.5, 77
summarily,EN,24.0, 75
tried,EN,23.666666666666668, 74
similar,EN,70.0, 71
advisory,EN,33.5, 69
clauses,X,2.4, 68
t,X,0.13559322033898305, 67
nítrigin,GA,0.6097560975609756, 66
impose,EN,64.0, 65
telegrafa,GA,0.015873015873015872, 64
sentence,EN,20.0, 63
college,EN,3.4285714285714284, 62
approve,EN,4.545454545454546, 61
exemption,EN,59.0, 60
reifreann,GA,0.03508771929824561, 59
amalgamation,EN,28.0, 58
residence,EN,10.4, 57
causes,EN,1.9473684210526316, 56
communications,EN,26.5, 55
opposite,EN,8.0, 54
departments,EN,4.888888888888889, 53
apart,EN,51.0, 52
you,EN,3.6363636363636362, 51
debentures,EN,15.666666666666666, 50
proceeds,EN,8.8, 49
railways,EN,2.4285714285714284, 48
pósadh,GA,0.022222222222222223, 46
cattle,EN,6.5, 45
university,EN,7.8, 44
sex,EN,42.0, 43
head,EN,41.0, 42
deaths,EN,1.5625, 41
substances,EN,3.4444444444444446, 40
líonadh,GA,0.05405405405405406, 39
current,EN,37.0, 38
vóta,GA,0.05714285714285714, 37
cork,EN,6.2, 36
hear,EN,16.5, 35
excluding,EN,33.0, 34
incorporated,EN,15.5, 33
bankrupt,EN,9.666666666666666, 32
eacnamaíochta,GA,0.06896551724137931, 31
crown,EN,14.0, 30
real,EN,28.0, 29
half,EN,27.0, 28
above,EN,12.5, 27
cuir,GA,0.13043478260869565, 26
marks,EN,5.25, 25
contents,EN,7.0, 24
puist,GA,0.045454545454545456, 23
bhéarla,GA,0.1, 22
library,EN,20.0, 21
erected,EN,4.0, 20
frances,EN,1.7142857142857142, 19
square,EN,2.6, 18
dies,EN,16.0, 17
mines,EN,15.0, 16
midland,EN,4.0, 15
nil,EN,13.0, 14
electrical,EN,2.25, 13
waive,EN,11.0, 12
olla,GA,0.1, 11
wardens,EN,9.0, 10
counterfoil,EN,8.0, 9
undertaken,EN,3.0, 8
surface,EN,6.0, 7
thomond,X,2.0, 6
superintendence,EN,4.0, 5
leormhaith,GA,1.0, 4
intending,EN,2.0, 3
molluscs,EN,1.0, 2
paper,EN,8.928571428571429, 139
iris,EN,0.9622641509433962, 104
iris,GA,0.9622641509433962, 104
defendant,EN,32.333333333333336, 100
declared,EN,31.333333333333332, 97
care,EN,7.7272727272727275, 96
vacancy,EN,86.0, 87
móna,GA,0.024096385542168676, 85
m,X,0.3793103448275862, 80
sold,EN,25.333333333333332, 79
structure,EN,77.0, 78
refuses,EN,34.5, 71
according,EN,33.5, 69
stamp,EN,2.823529411764706, 65
mark,EN,2.2, 64
beostoic,GA,0.18867924528301888, 63
firearm,EN,11.4, 62
school,EN,59.0, 60
unlawful,EN,57.0, 58
tailte,GA,0.017857142857142856, 57
commit,EN,17.666666666666668, 56
suitable,EN,54.0, 55
candidate,EN,26.0, 54
fix,EN,52.0, 53
fourteen,EN,25.0, 52
omission,EN,24.0, 50
detained,EN,48.0, 49
fóir,GA,5.0, 48
gaeilge,GA,0.4375, 46
young,EN,44.0, 45
representation,EN,42.0, 43
street,EN,5.0, 42
ix,X,0.5185185185185185, 41
arises,EN,39.0, 40
ionas,GA,0.11428571428571428, 39
son,GA,0.22580645161290322, 38
son,EN,0.22580645161290322, 38
licensing,EN,2.7, 37
attendance,EN,35.0, 36
tenements,EN,34.0, 35
preferential,EN,1.2666666666666666, 34
agree,EN,32.0, 33
scaoileadh,GA,0.06666666666666667, 32
taobh,GA,0.06896551724137931, 31
fill,EN,6.5, 30
fill,GA,6.5, 30
engagements,EN,28.0, 29
gaol,GA,0.037037037037037035, 28
gaol,EN,0.037037037037037035, 28
admission,EN,26.0, 27
annum,EN,7.666666666666667, 26
bearing,EN,24.0, 25
suíomh,GA,0.2, 24
marked,EN,22.0, 23
neglects,EN,21.0, 22
quorum,EN,4.25, 21
causing,EN,19.0, 20
waiver,EN,18.0, 19
burglary,EN,2.0, 18
expressly,EN,16.0, 17
drawn,EN,15.0, 16
session,EN,14.0, 15
box,EN,2.5, 14
shillings,EN,5.5, 13
sheep,EN,11.0, 12
excuse,EN,10.0, 11
preparing,EN,9.0, 10
themselves,EN,3.5, 9
clear,EN,7.0, 8
unknown,EN,6.0, 7
taispeáin,GA,0.5, 6
maliciously,EN,1.5, 5
bailey,EN,1.0, 4
correcting,EN,2.0, 3
episcopalian,EN,1.0, 2
road,EN,349.0, 350
courts,EN,272.0, 273
purchase,EN,27.571428571428573, 200
expiration,EN,176.0, 177
practices,EN,76.0, 154
dundalk,EN,5.391304347826087, 147
traffic,EN,145.0, 146
firearms,EN,112.0, 113
chapter,EN,54.0, 110
railway,EN,9.777777777777779, 97
certified,EN,44.0, 90
park,EN,21.25, 89
sufficient,EN,43.0, 88
seal,EN,20.75, 87
delivered,EN,85.0, 86
l,X,0.4727272727272727, 81
quay,EN,24.666666666666668, 77
roads,EN,23.333333333333332, 73
improvement,EN,6.2, 72
previous,EN,22.0, 69
proof,EN,67.0, 68
single,EN,32.5, 67
prepared,EN,31.0, 64
drugs,EN,61.0, 62
referring,EN,60.0, 61
common,EN,19.0, 60
applications,EN,58.0, 59
fide,X,0.48717948717948717, 58
master,EN,56.0, 57
gives,EN,55.0, 56
corresponding,EN,54.0, 55
examine,EN,26.0, 54
dissolution,EN,52.0, 53
williamson,EN,1.0, 52
sheet,EN,50.0, 51
maintaining,EN,49.0, 50
claims,EN,48.0, 49
docks,EN,1.8235294117647058, 48
intíre,GA,0.021739130434782608, 47
pháipéir,GA,0.045454545454545456, 46
damages,EN,10.25, 45
annuity,EN,43.0, 44
holdings,EN,42.0, 43
river,EN,13.0, 42
marc,GA,0.05128205128205128, 41
matrimonial,EN,1.2222222222222223, 40
capable,EN,38.0, 39
agreed,EN,18.0, 38
regulating,EN,17.5, 37
farmer,EN,17.0, 36
asset,EN,34.0, 35
awards,EN,16.0, 34
wilfully,EN,5.6, 33
succession,EN,31.0, 32
quarter,EN,30.0, 31
hereinbefore,EN,2.3333333333333335, 30
schedules,EN,28.0, 29
justices,EN,13.0, 28
quantity,EN,26.0, 27
view,EN,25.0, 26
labourers,EN,0.3888888888888889, 25
pier,EN,2.4285714285714284, 24
execute,EN,22.0, 23
louth,EN,21.0, 22
embankments,EN,20.0, 21
jointly,EN,9.0, 20
widower,EN,18.0, 19
try,EN,17.0, 18
uses,EN,7.5, 17
shops,EN,3.0, 16
greenwich,EN,0.36363636363636365, 15
choice,EN,2.5, 14
governors,EN,5.5, 13
felony,EN,11.0, 12
mind,EN,10.0, 11
channel,EN,9.0, 10
trigin,X,0.8, 9
pests,EN,1.6666666666666667, 8
surviving,EN,1.3333333333333333, 7
negrohead,X,1.0, 6
lot,EN,4.0, 5
firstly,EN,3.0, 4
edward,EN,2.0, 3
twibill,X,1.0, 2
lá,GA,0.004842615012106538, 830
údarás,GA,0.08296943231441048, 496
warrant,EN,424.0, 425
sna,GA,0.00303951367781155, 330
iad,GA,0.0030864197530864196, 325
isteach,GA,0.006329113924050633, 318
stát,GA,0.030508474576271188, 304
á,GA,0.0070921985815602835, 284
restriction,EN,247.0, 248
gá,GA,0.004524886877828055, 222
saothair,GA,0.04568527918781726, 206
teagasc,GA,41.25, 169
abairt,GA,0.005988023952095809, 168
publication,EN,153.0, 154
fháil,GA,0.006578947368421052, 153
rinneadh,GA,0.006622516556291391, 152
organisation,EN,145.0, 146
profit,EN,71.5, 145
haghaidh,GA,0.014388489208633094, 141
rud,GA,0.007194244604316547, 140
teach,GA,0.022900763358778626, 134
cuideachta,GA,0.07692307692307693, 126
tríd,GA,0.03361344537815126, 123
mír,GA,0.01680672268907563, 121
nursing,EN,107.0, 108
dleathach,GA,0.009708737864077669, 104
aonair,GA,0.019801980198019802, 103
vii,X,32.666666666666664, 101
mara,GA,0.010309278350515464, 98
meetings,EN,45.0, 92
pinsean,GA,0.03409090909090909, 91
seirbhísí,GA,0.011235955056179775, 90
nollaig,GA,0.011494252873563218, 88
díobh,GA,0.013157894736842105, 77
instruction,EN,75.0, 76
ceart,GA,0.028169014084507043, 73
assurance,EN,5.9, 69
ir,X,0.08333333333333333, 65
hereditaments,EN,9.5, 63
proviso,EN,61.0, 62
rinne,GA,0.03389830508474576, 61
breith,GA,0.017857142857142856, 57
eorpach,GA,0.10204081632653061, 54
technical,EN,52.0, 53
deontais,GA,0.0196078431372549, 52
eolas,GA,0.0625, 51
considering,EN,49.0, 50
atha,GA,0.0425531914893617, 49
deeds,EN,47.0, 48
laoghaire,GA,46.0, 47
comhaontú,GA,0.022222222222222223, 46
club,EN,21.5, 45
aca,GA,0.023809523809523808, 43
london,EN,19.0, 40
solicitors,EN,4.833333333333333, 35
airteagal,GA,0.25925925925925924, 34
prima,X,3.125, 33
division,EN,15.0, 32
aisghairm,GA,0.03333333333333333, 31
mór,GA,0.6666666666666666, 30
faisnéis,GA,0.11538461538461539, 29
gníomhartha,GA,0.07692307692307693, 28
fhoirceannadh,GA,0.038461538461538464, 27
cuibhe,GA,0.04, 26
fheidhm,GA,0.041666666666666664, 25
forbairt,GA,0.14285714285714285, 24
disabled,EN,22.0, 23
chumas,GA,0.047619047619047616, 22
taisteal,GA,0.16666666666666666, 21
dunning,X,1.0, 20
cc,X,2.8, 19
beo,GA,0.058823529411764705, 18
vótáil,GA,0.0625, 17
immature,EN,15.0, 16
uí,GA,0.07142857142857142, 15
luimnigh,GA,0.07692307692307693, 14
probate,EN,12.0, 13
sir,EN,2.0, 12
captain,EN,4.5, 11
sinn,GA,0.1111111111111111, 10
lunacy,EN,2.0, 9
ghlac,GA,0.3333333333333333, 8
lieutenant,EN,2.5, 7
libraries,EN,0.5, 6
shábháil,GA,0.25, 5
harm,EN,1.0, 4
corporal,EN,2.0, 3
paitinní,GA,1.0, 2
costais,GA,0.010309278350515464, 98
p,X,2.5, 77
k,X,11.666666666666666, 76
dhéanann,GA,0.014705882352941176, 69
ú,GA,0.038461538461538464, 54
geo,EN,5.625, 53
bona,X,2.3333333333333335, 50
creditor,EN,46.0, 47
suas,GA,0.022727272727272728, 45
cúis,GA,0.029411764705882353, 35
respective,EN,33.0, 34
facie,X,3.125, 33
bunú,GA,0.034482758620689655, 30
chathair,GA,0.03571428571428571, 29
comhlucht,GA,0.037037037037037035, 28
art,EN,26.0, 27
infirmity,EN,25.0, 26
theoranta,GA,0.5625, 25
donations,EN,10.0, 22
deartha,GA,0.6153846153846154, 21
bille,GA,0.17647058823529413, 20
beatty,EN,18.0, 19
cóipeanna,GA,0.058823529411764705, 18
leading,EN,16.0, 17
sergeant,EN,3.0, 16
tú,GA,1.5, 15
legitimacy,EN,13.0, 14
rianta,GA,3.3333333333333335, 13
islands,EN,11.0, 12
valuations,EN,10.0, 11
bequests,EN,4.0, 10
foirceannadh,GA,0.125, 9
albert,EN,1.6666666666666667, 8
shláinte,GA,0.16666666666666666, 7
chláraitheoir,GA,0.5, 6
scoláireachtaí,GA,1.5, 5
washington,EN,1.0, 4
baol,GA,2.0, 3
endowments,EN,1.0, 2
charitable,EN,25.5, 53
probation,EN,22.5, 47
coimisinéir,GA,0.029411764705882353, 35
near,EN,9.0, 30
fear,GA,0.7058823529411765, 29
fear,EN,0.7058823529411765, 29
núicléigh,GA,1.5454545454545454, 28
cosc,GA,0.038461538461538464, 27
siochana,EN,24.0, 25
bhille,GA,0.29411764705882354, 22
bretton,EN,5.666666666666667, 20
scair,GA,0.2857142857142857, 18
phoiblí,GA,0.5454545454545454, 17
xix,X,2.2, 16
ad,GA,0.15384615384615385, 15
rda,GA,0.07692307692307693, 14
tort,EN,12.0, 13
rangers,EN,1.0, 12
twice,EN,10.0, 11
oglaigh,EN,4.0, 10
dun,EN,8.0, 9
flynn,EN,0.6, 8
reconstituted,EN,6.0, 7
joshua,EN,1.0, 6
triú,GA,0.25, 5
iarnród,GA,1.0, 4
commodore,EN,2.0, 3
officio,X,1.0, 2
tríú,GA,0.019230769230769232, 53
dhaingniú,GA,0.09302325581395349, 47
aerlínte,GA,0.875, 30
se,GA,0.038461538461538464, 27
absolutely,EN,3.1666666666666665, 25
tuarastail,GA,0.047619047619047616, 22
beatha,GA,0.38461538461538464, 18
beneficiaries,EN,3.25, 17
me,EN,15.0, 16
bb,X,6.5, 15
flora,EN,13.0, 14
thrí,GA,0.08333333333333333, 13
saoránach,GA,0.09090909090909091, 12
surveys,EN,10.0, 11
parte,EN,4.0, 10
comhphobail,GA,0.5, 9
bula,EN,7.0, 8
john,EN,1.3333333333333333, 7
dtoilíonn,GA,2.0, 6
obtains,EN,4.0, 5
fianna,GA,3.0, 4
unite,EN,2.0, 3
ginearál,GA,1.0, 2
gcomhphobal,GA,0.06818181818181818, 47
icc,EN,21.0, 22
wildlife,EN,16.0, 17
togra,GA,1.2857142857142858, 16
ex,EN,4.0, 15
logainmneacha,GA,0.07692307692307693, 14
mail,EN,5.5, 13
assigns,EN,3.0, 12
abroad,EN,10.0, 11
wexford,EN,2.3333333333333335, 10
thaisceadh,GA,0.2857142857142857, 9
amuigh,X,0.3333333333333333, 8
corporations,EN,6.0, 7
fhéadfar,GA,0.2, 6
gceathrú,GA,0.25, 5
téacs,GA,0.3333333333333333, 4
prudential,EN,2.0, 3
substaintiúil,GA,1.0, 2
stop,EN,21.0, 22
infant,EN,16.0, 17
maille,GA,0.06666666666666667, 16
reifrinn,GA,0.07142857142857142, 15
gertrude,EN,1.0, 14
alienation,EN,12.0, 13
connaught,EN,1.0, 12
municipal,EN,10.0, 11
uachtarán,GA,0.125, 9
william,EN,7.0, 8
file,EN,1.3333333333333333, 7
file,GA,1.3333333333333333, 7
sanatorium,EN,2.0, 6
dynamite,EN,4.0, 5
coigríche,GA,0.3333333333333333, 4
bhlascaoid,X,2.0, 3
nelson,EN,1.0, 2
bearta,GA,0.15384615384615385, 15
ill,EN,6.0, 14
phósadh,GA,0.18181818181818182, 13
w,X,5.0, 12
glas,EN,10.0, 11
glas,GA,10.0, 11
convened,EN,3.5, 9
ras,GA,0.6, 8
xviii,EN,6.0, 7
patrick,EN,5.0, 6
volunteers,EN,4.0, 5
certiorari,GA,1.0, 4
gais,GA,0.5, 3
arramara,GA,1.0, 2
saoirse,GA,0.16666666666666666, 14
gríobhtha,GA,0.08333333333333333, 13
heirs,EN,2.6666666666666665, 11
leabharlann,GA,0.2857142857142857, 9
altranais,GA,1.6666666666666667, 8
george,EN,2.5, 7
bag,EN,0.5, 6
admit,EN,4.0, 5
prendre,X,1.0, 4
háig,GA,0.5, 3
navy,EN,1.0, 2
al,GA,0.16666666666666666, 14
páirtithe,GA,0.08333333333333333, 13
fieri,GA,0.1, 11
gcapall,EN,3.5, 9
desertion,X,1.6666666666666667, 8
lome,X,0.75, 7
nathan,X,1.0, 6
colonel,EN,4.0, 5
bernard,EN,1.0, 4
bus,EN,2.0, 3
bus,GA,2.0, 3
meirgire,GA,1.0, 2
réadach,GA,0.07692307692307693, 14
facias,GA,0.1, 11
omnibus,EN,3.5, 9
lean,GA,0.3333333333333333, 8
lean,EN,0.3333333333333333, 8
lomé,X,1.3333333333333333, 7
oili,GA,0.2, 6
gaeltarra,EN,4.0, 5
extraordinary,EN,3.0, 4
chancery,EN,2.0, 3
mandamus,X,1.0, 2
alien,EN,10.0, 11
gnóthaí,GA,0.125, 9
xx,X,7.0, 8
attorneys,EN,6.0, 7
xvii,X,5.0, 6
siochána,EN,4.0, 5
connradh,GA,0.3333333333333333, 4
breoiteacht,GA,0.5, 3
cornal,X,1.0, 2
resolve,EN,2.0, 9
gazette,EN,1.0, 8
mbille,EN,6.0, 7
ollscoil,GA,0.5, 6
uchtáil,GA,0.25, 5
shealbhóirí,X,1.0, 4
hibernian,EN,2.0, 3
sanatoria,EN,1.0, 2
u,X,8.0, 9
xvi,XN,7.0, 8
seaman,EN,2.5, 7
hodge,EN,1.0, 6
údaras,GA,1.5, 5
fourths,EN,0.3333333333333333, 4
fhorálfaidh,GA,2.0, 3
battalion,GA,1.0, 2
aontas,GA,0.5, 9
chorcaí,GA,0.14285714285714285, 8
ccc,X,2.0, 6
banna,GA,0.6666666666666666, 5
rifles,EN,3.0, 4
bhfaisnéis,GA,0.5, 3
bpósadh,GA,1.0, 2
tear,X,3.0, 8
neuchatel,GA,0.2, 6
hais,EN,4.0, 5
ionadaíocht,GA,0.3333333333333333, 4
taoisigh,GA,0.5, 3
mitchell,X,1.0, 2
montreal,X,3.0, 8
major,EN,5.0, 6
deichiú,GA,0.25, 5
comhairleach,GA,0.3333333333333333, 4
bhail,GA,0.5, 3
tramway,EN,1.0, 2
dominion,EN,3.0, 8
luimneach,GA,2.0, 6
iompras,GA,1.5, 5
bhosca,GA,2.0, 3
invalided,EN,1.0, 2
leat,GA,0.5, 6
shealbhóidh,GA,0.6666666666666666, 5
oidhreachta,GA,0.5, 3
ph,X,1.0, 2
us,EN,5.0, 6
lefteanant,GA,0.6666666666666666, 5
dhara,GA,2.0, 3
ceannfort,GA,1.0, 2
sonróidh,GA,0.5, 6
riachtanais,GA,0.25, 5
teip,GA,0.5, 3
ensign,EN,1.0, 2
simon,EN,1.0, 6
fhear,GA,0.25, 5
sealúchais,GA,2.0, 3
aonú,GA,1.0, 2
tionnscail,GA,0.2, 6
dd,X,1.5, 5
íocann,GA,2.0, 3
sort,EN,1.0, 2
steamships,EN,1.0, 6
máthair,GA,0.25, 5
britannic,EN,1.0, 2
scaire,GA,0.6666666666666666, 5
fás,GA,1.0, 2
billí,GA,0.25, 5
lunatics,EN,4.0, 5
ist,X,0.25, 5
